"filename", "language", "nix", "Markdown", "comment", "blank", "total"
"/home/nouritsu/nix/README.md", "Markdown", 0, 3, 0, 2, 5
"/home/nouritsu/nix/flake.nix", "nix", 29, 0, 0, 6, 35
"/home/nouritsu/nix/hosts/desktop/configuration.nix", "nix", 20, 0, 6, 5, 31
"/home/nouritsu/nix/hosts/desktop/hardware-configuration.nix", "nix", 23, 0, 0, 7, 30
"/home/nouritsu/nix/hosts/desktop/home.nix", "nix", 12, 0, 3, 4, 19
"/home/nouritsu/nix/modules/apps/default.nix", "nix", 55, 0, 21, 16, 92
"/home/nouritsu/nix/modules/apps/kitty.nix", "nix", 1, 0, 0, 1, 2
"/home/nouritsu/nix/modules/apps/neovim.nix", "nix", 13, 0, 0, 3, 16
"/home/nouritsu/nix/modules/apps/steam.nix", "nix", 13, 0, 0, 3, 16
"/home/nouritsu/nix/modules/apps/zsh.nix", "nix", 35, 0, 6, 9, 50
"/home/nouritsu/nix/modules/de/colors.nix", "nix", 22, 0, 0, 2, 24
"/home/nouritsu/nix/modules/de/cursor.nix", "nix", 4, 0, 0, 1, 5
"/home/nouritsu/nix/modules/de/de.nix", "nix", 44, 0, 4, 4, 52
"/home/nouritsu/nix/modules/de/default.nix", "nix", 3, 0, 0, 1, 4
"/home/nouritsu/nix/modules/de/dm.nix", "nix", 1, 0, 0, 1, 2
"/home/nouritsu/nix/modules/de/fonts.nix", "nix", 22, 0, 0, 2, 24
"/home/nouritsu/nix/modules/default.nix", "nix", 3, 0, 0, 1, 4
"/home/nouritsu/nix/modules/sys/bootloader.nix", "nix", 9, 0, 0, 1, 10
"/home/nouritsu/nix/modules/sys/default.nix", "nix", 11, 0, 0, 1, 12
"/home/nouritsu/nix/modules/sys/fonts.nix", "nix", 8, 0, 2, 2, 12
"/home/nouritsu/nix/modules/sys/locale.nix", "nix", 15, 0, 0, 2, 17
"/home/nouritsu/nix/modules/sys/networking.nix", "nix", 1, 0, 0, 1, 2
"/home/nouritsu/nix/modules/sys/nvidia.nix", "nix", 17, 0, 0, 3, 20
"/home/nouritsu/nix/modules/sys/pipewire.nix", "nix", 12, 0, 0, 1, 13
"/home/nouritsu/nix/modules/sys/services.nix", "nix", 4, 0, 0, 1, 5
"Total", "-", 377, 3, 42, 80, 502
